item_url,title,picture,maker,price,point,stock,ratings,terms,spec_list,model_date,memory,hdd,ssd,emmc,intel_cpu,amd_cpu,float_inch,int_inch,new_maker,new_price,new_point,new_ratings,string_len,words_len
https://www.biccamera.com/bc/item/6839719/,【アウトレット品】 15.6型ノートPC[Win10 Home・AMD E2-9000・HDD 500GB・メモリ 4GB・Office] LIFEBOOK（ライフブック） AHシリーズ　FMVA30B3W アーバンホワイト 【生産完了品】,https://image.biccamera.com/img/00000006839719_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,富士通　FUJITSU,"82,280円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['15.6型', 'AMDE2-9000', 'HDD500GB', 'Win10Home', 'Office', 'メモリ4GB']",,4,500,0,0,0,AMDE2-9000,15.6,15.0,FUJITSU,82280,0,0,120,11
https://www.biccamera.com/bc/item/6395263/,MB-B508H ノートパソコン mouse ゴールド [15.6型 /intel Core i7 /SSD：512GB /メモリ：8GB /2019年2月モデル],https://image.biccamera.com/img/00000006395263_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"118,580円（税込）",0,販売を終了しました（生産完了）,"(1)
                  ",no ship info,"['2019年2月モデル', '15.6型', 'SSD512GB', 'メモリ8GB', 'intelCorei7']",2019年2月モデル,8,0,512,0,corei7,,15.6,15.0,MouseComputer,118580,0,1,82,11
https://www.biccamera.com/bc/item/3455550/,VJC15190211L ノートパソコン C15 ネイビー／グレー [15.5型 /intel Celeron /HDD：1TB /メモリ：4GB /2016年7月モデル],https://image.biccamera.com/img/00000003455550_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,VAIO　バイオ,"87,769円（税込）",0,販売を終了しました（生産完了）,"(4)
                  ",no ship info,"['HDD1TB', '2016年7月モデル', '15.5型', 'intelCeleron', 'メモリ4GB']",2016年7月モデル,4,1000,0,0,celeron,,15.5,15.0,VAIO,87769,0,4,86,10
https://www.biccamera.com/bc/item/5923909/,PC-HZ550LAB ノートパソコン LAVIE Hybrid ZERO メテオグレー [13.3型 /intel Core i5 /SSD：256GB /メモリ：8GB /2018年10月モデル],https://image.biccamera.com/img/00000005923909_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,NEC　エヌイーシー,"200,068円（税込）",0,販売を終了しました（生産完了）,"(3)
                  ",no ship info,"['13.3型', 'SSD256GB', '2018年10月モデル', 'メモリ8GB', 'intelCorei5']",2018年10月モデル,8,0,256,0,corei5,,13.3,13.0,NEC,200068,0,3,100,13
https://www.biccamera.com/bc/item/5905043/,Surface Laptop 2[13.5型/SSD：256GB /メモリ：8GB /IntelCore i7/ コバルトブルー/2018年10月モデル]LQQ-00051 ノートパソコン サーフェスラップトップ2,https://image.biccamera.com/img/00000005905043_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マイクロソフト　Microsoft,"188,980円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['SSD256GB', 'IntelCorei7', '13.5型', 'コバルトブルー', '2018年10月モデル', 'メモリ8GB']",2018年10月モデル,8,0,256,0,corei7,,13.5,13.0,Microsoft,188980,0,0,107,9
https://www.biccamera.com/bc/item/5855056/,CF-RZ6CDFQR ノートパソコン Let’s note（レッツノート）  RZシリーズ シルバー [10.1型 /intel Core m3 /SSD：128GB /メモリ：8GB /2018年10月モデル],https://image.biccamera.com/img/00000005855056_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,パナソニック　Panasonic,"175,780円（税込）",0,販売を終了しました（生産完了）,"(2)
                  ",no ship info,"['SSD128GB', 'intelCorem3', '2018年10月モデル', '10.1型', 'メモリ8GB']",2018年10月モデル,8,0,128,0,corem3,,10.1,10.0,Panasonic,175780,0,2,107,13
https://www.biccamera.com/bc/item/3581424/,GE62-6QD-091JP ゲーミングノートパソコン GEシリーズ ブラック [15.6型 /intel Core i7 /HDD：1TB /SSD：128GB /メモリ：8GB /2016年12月モデル],https://image.biccamera.com/img/00000003581424_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,MSI　エムエスアイ,"98,780円（税込）",0,予定数の販売を終了しました,0,no ship info,"['HDD1TB', 'SSD128GB', '15.6型', '2016年12月モデル', 'メモリ8GB', 'intelCorei7']",2016年12月モデル,8,1000,128,0,corei7,,15.6,15.0,MSI,98780,0,0,104,12
https://www.biccamera.com/bc/item/5718978/,【アウトレット品】 13.3型ノートPC[Win10 Home・Core i5・SSD 256GB・メモリ4GB]  dynabook RX73 PRX73FRESNGMC 【外装不良品】,https://image.biccamera.com/img/00000005718978_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,東芝　TOSHIBA,"95,480円（税込）",0,販売休止中です,"(1)
                  ",no ship info,"['13.3型', 'SSD256GB', 'Corei5', 'Win10Home', 'メモリ4GB']",,4,0,256,0,corei5,,13.3,13.0,TOSHIBA,95480,0,1,94,9
https://www.biccamera.com/bc/item/4098342/,B9440UA-750016 ノートパソコン グレー [14.0型 /intel Core i7 /SSD：256GB /メモリ：16GB /2017年9月モデル],https://image.biccamera.com/img/00000004098342_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ASUS　エイスース,"110,671円（税込）",0,販売を終了しました（生産完了）,"(1)
                  ",no ship info,"['SSD256GB', '2017年9月モデル', 'メモリ16GB', 'intelCorei7', '14.0型']",2017年9月モデル,16,0,256,0,corei7,,14.0,14.0,ASUS,110671,0,1,82,10
https://www.biccamera.com/bc/item/3784951/,C731-N14N ノートパソコン Chromebook 11 スティールグレイ [11.6型 /intel Celeron /eMMC：32GB /メモリ：4GB /2017年9月モデル],https://image.biccamera.com/img/00000003784951_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ACER　エイサー,"23,980円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['2017年9月モデル', '11.6型', 'intelCeleron', 'eMMC32GB', 'メモリ4GB']",2017年9月モデル,4,0,0,32,celeron,,11.6,11.0,ACER,23980,0,0,95,11
https://www.biccamera.com/bc/item/3356282/,R3-131T-A14N/W ノートパソコン Aspire R 11 クラウドホワイト [11.6型 /intel Celeron /eMMC：32GB /メモリ：4GB /2016年6月モデル],https://image.biccamera.com/img/00000003356282_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ACER　エイサー,"27,280円（税込）",0,販売を終了しました（生産完了）,"(1)
                  ",no ship info,"['11.6型', '2016年6月モデル', 'intelCeleron', 'eMMC32GB', 'メモリ4GB']",2016年6月モデル,4,0,0,32,celeron,,11.6,11.0,ACER,27280,0,1,98,12
https://www.biccamera.com/bc/item/3593514/,FMVA77B1R ノートパソコン LIFEBOOK（ライフブック） ガーネットレッド [15.6型 /intel Core i7 /HDD：1TB /メモリ：8GB /2017年1月モデル],https://image.biccamera.com/img/00000003593514_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,富士通　FUJITSU,"131,780円（税込）",0,販売を終了しました（生産完了）,"(1)
                  ",no ship info,"['HDD1TB', '2017年1月モデル', '15.6型', 'メモリ8GB', 'intelCorei7']",2017年1月モデル,8,1000,0,0,corei7,,15.6,15.0,FUJITSU,131780,0,1,96,11
https://www.biccamera.com/bc/item/3707632/,E203NA-464P ノートパソコン VivoBook ペタルピンク [11.6型 /intel Celeron /eMMC：64GB /メモリ：4GB /2017年7月モデル],https://image.biccamera.com/img/00000003707632_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ASUS　エイスース,"27,280円（税込）",0,販売を終了しました（生産完了）,"(9)
                  ",no ship info,"['2017年7月モデル', 'eMMC64GB', '11.6型', 'intelCeleron', 'メモリ4GB']",2017年7月モデル,4,0,0,64,celeron,,11.6,11.0,ASUS,27280,0,9,90,10
https://www.biccamera.com/bc/item/3766684/,RZ09-01953J72-R3J1 ゲーミングノートパソコン Blade [14.0型 /intel Core i7 /SSD：512GB /メモリ：16GB /2017年8月モデル],https://image.biccamera.com/img/00000003766684_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,RAZER　レイザー,"294,250円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['メモリ16GB', '2017年8月モデル', 'SSD512GB', 'intelCorei7', '14.0型']",2017年8月モデル,16,0,512,0,corei7,,14.0,14.0,RAZER,294250,0,0,93,10
https://www.biccamera.com/bc/item/3631779/,GX800VH-GY004T ゲーミングノートパソコン ROG グレーメタル [18.4型 /intel Core i7 /SSD：1.5TB /メモリ：64GB /2017年4月モデル],https://image.biccamera.com/img/00000003631779_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ASUS　エイスース,"806,630円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['メモリ64GB', 'SSD1.5TB', '18.4型', '2017年4月モデル', 'intelCorei7']",2017年4月モデル,64,0,1500,0,corei7,,18.4,18.0,ASUS,806630,0,0,94,11
https://www.biccamera.com/bc/item/3594152/,PC-NS150GAW ノートパソコン LAVIE Note Standard エクストラホワイト [15.6型 /intel Celeron /HDD：1TB /メモリ：4GB /2017年1月モデル],https://image.biccamera.com/img/00000003594152_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,NEC　エヌイーシー,"76,780円（税込）",0,販売を終了しました（生産完了）,"(2)
                  ",no ship info,"['HDD1TB', '2017年1月モデル', '15.6型', 'intelCeleron', 'メモリ4GB']",2017年1月モデル,4,1000,0,0,celeron,,15.6,15.0,NEC,76780,0,2,102,12
https://www.biccamera.com/bc/item/3658652/,1AD28PA-AAAA ノートパソコン OMEN by HP 15-ax200 トゥインクルブラック／シャドウメッシュパターン [15.6型 /intel Core i7 /HDD：1TB /SSD：256GB /メモリ：8GB /2017年5月モデル],https://image.biccamera.com/img/00000003658652_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,HP　ヒューレット・パッカード,"162,580円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['HDD1TB', 'SSD256GB', '15.6型', '2017年5月モデル', 'メモリ8GB', 'intelCorei7']",2017年5月モデル,8,1000,256,0,corei7,,15.6,15.0,HP,162580,0,0,128,15
https://www.biccamera.com/bc/item/5037460/,MB11ESV ノートパソコン mouse [11.6型 /intel Celeron /eMMC：64GB /メモリ：4GB /2018年4月モデル],https://image.biccamera.com/img/00000005037460_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"40,348円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['2018年4月モデル', 'eMMC64GB', '11.6型', 'intelCeleron', 'メモリ4GB']",2018年4月モデル,4,0,0,64,celeron,,11.6,11.0,MouseComputer,40348,0,0,76,9
https://www.biccamera.com/bc/item/3490898/,PC-NS100F1W ノートパソコン LAVIE Note Standard [15.6型 /intel Celeron /HDD：500GB /メモリ：4GB /2016年9月モデル],https://image.biccamera.com/img/00000003490898_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,NEC　エヌイーシー,"54,780円（税込）",0,予定数の販売を終了しました,0,no ship info,"['15.6型', '2016年9月モデル', 'intelCeleron', 'HDD500GB', 'メモリ4GB']",2016年9月モデル,4,500,0,0,celeron,,15.6,15.0,NEC,54780,0,0,94,11
https://www.biccamera.com/bc/item/3668129/,CF-SZ6CFMQR ノートパソコン Let’s note（レッツノート）SZシリーズ ブラック [12.1型 /intel Core i7 /SSD：256GB /メモリ：8GB /2017年6月モデル],https://image.biccamera.com/img/00000003668129_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,パナソニック　Panasonic,"252,780円（税込）",0,販売を終了しました（生産完了）,"(1)
                  ",no ship info,"['SSD256GB', '12.1型', '2017年6月モデル', 'メモリ8GB', 'intelCorei7']",2017年6月モデル,8,0,256,0,corei7,,12.1,12.0,Panasonic,252780,0,1,104,12
https://www.biccamera.com/bc/item/3741016/,ES1-523-N14D/WF ノートパソコン Aspire ES 15 コットンホワイト [15.6型 /AMD Eシリーズ /HDD：500GB /メモリ：4GB /2017年8月モデル],https://image.biccamera.com/img/00000003741016_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ACER　エイサー,"43,780円（税込）",0,販売を終了しました（生産完了）,"(9)
                  ",no ship info,"['15.6型', '2017年8月モデル', 'AMDEシリーズ', 'HDD500GB', 'メモリ4GB']",2017年8月モデル,4,500,0,0,0,AMDEシリーズ,15.6,15.0,ACER,43780,0,9,96,12
https://www.biccamera.com/bc/item/3690539/,15.6型ノートPC［Office付き・Win10 Home・AMD APU・SSD 256GB・メモリ 8GB］　Lenovo ideapad 320　ブリザードホワイト　80XV00A6JP　（2017年夏モデル）,https://image.biccamera.com/img/00000003690539_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,レノボジャパン　Lenovo,"76,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['SSD256GB', '15.6型', 'AMDAPU', 'Office付き', 'Win10Home', 'メモリ8GB']",,8,0,256,0,0,AMDAPU,15.6,15.0,Lenovo,76780,0,0,109,11
https://www.biccamera.com/bc/item/4741125/,【アウトレット品】 80U1000YJP ノートパソコン Ideapad （アイデアパッド ）MIIX 510 [12.2型 /intel Core i5 /SSD：256GB /メモリ：4GB /2017年1月モデル] 【生産完了品】,https://image.biccamera.com/img/00000004741125_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,レノボジャパン　Lenovo,"159,280円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['2017年1月モデル', 'SSD256GB', '12.2型', 'メモリ4GB', 'intelCorei5']",2017年1月モデル,4,0,256,0,corei5,,12.2,12.0,Lenovo,159280,0,0,118,15
https://www.biccamera.com/bc/item/6061206/,【アウトレット品】 15.6型ノートPC [Win10 Home・Core i3・SSD 256GB・メモリ 8GB] HP 15-da0000  4QM61PAAAAC 【生産完了品】,https://image.biccamera.com/img/00000006061206_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,HP　ヒューレット・パッカード,"76,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['SSD256GB', '15.6型', 'Corei3', 'Win10Home', 'メモリ8GB']",,8,0,256,0,corei3,,15.6,15.0,HP,76780,0,0,93,11
https://www.biccamera.com/bc/item/3875063/,ZA160113JP ノートパソコン YOGA BOOK（ヨガブック） with Windows カーボンブラック [10.1型 /intel Atom /eMMC：128GB /メモリ：4GB /2017年11月モデル],https://image.biccamera.com/img/00000003875063_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,レノボジャパン　Lenovo,"54,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['2017年11月モデル', 'eMMC128GB', 'intelAtom', '10.1型', 'メモリ4GB']",2017年11月モデル,4,0,0,128,atom,,10.1,10.0,Lenovo,54780,0,0,111,13
https://www.biccamera.com/bc/item/3791731/,WE72-7RJ-1088JP ゲーミングノートパソコン WEシリーズ ブラック [17.3型 /intel Core i7 /HDD：1TB /SSD：256GB /メモリ：16GB /2017年9月モデル],https://image.biccamera.com/img/00000003791731_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,MSI　エムエスアイ,"252,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['HDD1TB', 'SSD256GB', '2017年9月モデル', 'メモリ16GB', '17.3型', 'intelCorei7']",2017年9月モデル,16,1000,256,0,corei7,,17.3,17.0,MSI,252780,0,0,105,12
https://www.biccamera.com/bc/item/4348985/,【アウトレット品】 15.6型ノートPC［Office付き・Win10 Home・Celeron・HDD 500GB・メモリ 4GB］　 LAVIE Note Standard　ホワイト　PC-NS100H2W　（2017年夏モデル） 【外装不良品】,https://image.biccamera.com/img/00000004348985_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,NEC　エヌイーシー,"109,780円（税込）",0,販売休止中です,"(1)
                  ",no ship info,"['15.6型', 'Celeron', 'Office付き', 'HDD500GB', 'Win10Home', 'メモリ4GB']",,4,500,0,0,celeron,,15.6,15.0,NEC,109780,0,1,125,12
https://www.biccamera.com/bc/item/4966125/,TP401NA-128GS ノートパソコン VivoBook Flip ライトグレー [14.0型 /intel Celeron /SSD：128GB /メモリ：4GB /2018年4月モデル],https://image.biccamera.com/img/00000004966125_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,ASUS　エイスース,"79,200円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['2018年4月モデル', 'SSD128GB', 'intelCeleron', 'メモリ4GB', '14.0型']",2018年4月モデル,4,0,128,0,celeron,,14.0,14.0,ASUS,79200,0,0,97,11
https://www.biccamera.com/bc/item/5503333/,【アウトレット品】 13.3型ノートPC[Win10　Home・Core i5・SSD240GB・メモリ8GB・Office付]　LBI572M8S2W10A 【数量限定品】,https://image.biccamera.com/img/00000005503333_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"93,280円（税込）",0,販売休止中です,0,no ship info,"['13.3型', 'SSD240GB', 'Office付', 'Win10Home', 'Corei5', 'メモリ8GB']",,8,0,240,0,corei5,,13.3,13.0,MouseComputer,93280,0,0,87,6
https://www.biccamera.com/bc/item/4581471/,【アウトレット品】 LBI785M8S5W10A ノートパソコン [15.6型 /intel Core i7 /SSD：512GB /メモリ：8GB] 【生産完了品】,https://image.biccamera.com/img/00000004581471_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,マウスコンピュータ　MouseComputer,"164,780円（税込）",0,販売休止中です,0,no ship info,"['メモリ8GB', 'SSD512GB', 'intelCorei7', '15.6型']",,8,0,512,0,corei7,,15.6,15.0,MouseComputer,164780,0,0,83,10
https://www.biccamera.com/bc/item/3604972/,PC-HZ330GAS ノートパソコン LAVIE Hybrid ZERO ムーンシルバー [11.6型 /intel Core m3 /eMMC：128GB /メモリ：4GB /2017年3月モデル],https://image.biccamera.com/img/00000003604972_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,NEC　エヌイーシー,"189,387円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['2017年3月モデル', '11.6型', 'eMMC128GB', 'intelCorem3', 'メモリ4GB']",2017年3月モデル,4,0,0,128,corem3,,11.6,11.0,NEC,189387,0,0,101,13
https://www.biccamera.com/bc/item/3593528/,FMVS90B1B ノートパソコン LIFEBOOK（ライフブック） スパークリングブラック [13.3型 /intel Core i5 /SSD：256GB /メモリ：4GB /2017年1月モデル],https://image.biccamera.com/img/00000003593528_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,富士通　FUJITSU,"156,849円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['13.3型', 'SSD256GB', '2017年1月モデル', 'メモリ4GB', 'intelCorei5']",2017年1月モデル,4,0,256,0,corei5,,13.3,13.0,FUJITSU,156849,0,0,101,11
https://www.biccamera.com/bc/item/5265543/,FMVA42C2W ノートパソコン LIFEBOOK（ライフブック） プレミアムホワイト [15.6型 /intel Celeron /HDD：1TB /メモリ：4GB /2018年6月モデル],https://image.biccamera.com/img/00000005265543_A01.jpg?sr.dw=320&sr.jqh=60&sr.dh=320&sr.mat=1,富士通　FUJITSU,"87,780円（税込）",0,販売を終了しました（生産完了）,0,no ship info,"['HDD1TB', '15.6型', '2018年6月モデル', 'intelCeleron', 'メモリ4GB']",2018年6月モデル,4,1000,0,0,celeron,,15.6,15.0,FUJITSU,87780,0,0,97,10
